5 563 0 0 -1 90.7438 36.1366 0 1
5 564 0 0 -1 39.5378 20.7397 0 1
5 565 0 0 -1 18.2983 35.2142 0 1
5 566 0 0 -1 28.7527 53.6143 0 1
5 567 0 0 -1 53.8168 69.1381 0 1
5 568 0 0 -1 31.6013 0.545166 0 1
5 569 0 0 -1 40.289 47.8903 0 1
5 570 0 0 -1 40.1782 60.423 0 1
5 571 0 0 -1 16.7983 45.1342 0 1
5 572 0 0 -1 76.4565 19.2566 0 1
5 573 0 0 -1 91.7508 39.5164 0 1
5 574 0 0 -1 76.0551 27.0289 0 1
5 575 0 0 -1 14.9963 8.63763 0 1
5 576 0 0 -1 65.5004 19.3095 0 1
5 577 0 0 -1 12.4384 80.4371 0 1
5 578 0 0 -1 4.59657 3.18223 0 1
5 579 0 0 -1 16.5737 44.1343 0 1
5 580 0 0 -1 23.9219 34.872 0 1
5 581 0 0 -1 79.3485 52.6746 0 1
5 582 0 0 -1 88.4863 33.1652 0 1
5 583 0 0 -1 21.8126 20.0876 0 1
5 584 0 0 -1 33.7104 62.1016 0 1
5 585 0 0 -1 22.5246 84.7762 0 1
5 586 0 0 -1 4.03275 10.7736 0 1
5 587 0 0 -1 38.4976 80.0878 0 1
5 588 0 0 -1 37.8025 53.4938 0 1
5 589 0 0 -1 88.7255 3.30286 0 1
5 590 0 0 -1 72.8033 1.1639 0 1
5 591 0 0 -1 4.34613 0.313608 0 1
5 592 0 0 -1 21.5342 28.268 0 1
5 593 0 0 -1 35.1856 0.882663 0 1
5 594 0 0 -1 80.9426 23.6719 0 1
5 595 0 0 -1 34.0479 2.75521 0 1
5 596 0 0 -1 43.7595 67.7583 0 1
5 597 0 0 -1 64.8568 11.7374 0 1
5 598 0 0 -1 41.6469 87.3814 0 1
5 599 0 0 -1 86.3625 0.546294 0 1
5 600 0 0 -1 71.4433 24.8601 0 1
5 601 0 0 -1 80.6341 9.24579 0 1
5 602 0 0 -1 12.5487 51.1572 0 1
5 603 0 0 -1 28.557 74.8696 0 1
5 604 0 0 -1 3.13763 31.7878 0 1
5 605 0 0 -1 50.9739 84.0802 0 1
5 606 0 0 -1 52.7801 51.6922 0 1
5 607 0 0 -1 10.9566 94.427 0 1
5 608 0 0 -1 39.0736 7.47014 0 1
5 609 0 0 -1 55.0968 25.4362 0 1
5 610 0 0 -1 8.01643 26.5401 0 1
5 611 0 0 -1 35.7859 28.6502 0 1
5 612 0 0 -1 58.0101 48.3346 0 1
5 613 0 0 -1 79.8074 28.5336 0 1
5 614 0 0 -1 44.6232 8.3644 0 1
5 615 0 0 -1 3.40322 41.2254 0 1
5 616 0 0 -1 58.4556 6.54085 0 1
5 617 0 0 -1 73.0132 9.42946 0 1
5 618 0 0 -1 90.6211 28.4729 0 1
5 619 0 0 -1 27.6921 47.2313 0 1
5 620 0 0 -1 29.1487 38.6487 0 1
5 621 0 0 -1 41.6584 68.2223 0 1
5 622 0 0 -1 23.2953 43.9548 0 1
5 623 0 0 -1 42.7858 59.0812 0 1
5 624 0 0 -1 72.605 0.795954 0 1
5 625 0 0 -1 7.41573 52.4124 0 1
5 626 0 0 -1 29.3296 52.0389 0 1
5 627 0 0 -1 60.7768 32.7328 0 1
5 628 0 0 -1 93.2642 19.2324 0 1
5 629 0 0 -1 39.2736 66.2774 0 1
5 630 0 0 -1 28.6618 29.8947 0 1
5 631 0 0 -1 94.7503 23.1131 0 1
5 632 0 0 -1 7.35118 22.4424 0 1
5 633 0 0 -1 70.3444 36.4999 0 1
5 634 0 0 -1 61.0911 12.0027 0 1
5 635 0 0 -1 4.72222 7.20996 0 1
5 636 0 0 -1 8.75789 98.3808 0 1
5 637 0 0 -1 61.3452 32.0532 0 1
5 638 0 0 -1 42.3356 4.13105 0 1
5 639 0 0 -1 91.1343 14.9406 0 1
5 640 0 0 -1 4.927 98.5501 0 1
5 641 0 0 -1 67.3529 34.2566 0 1
5 642 0 0 -1 50.589 28.1297 0 1
5 643 0 0 -1 66.9894 43.8532 0 1
5 644 0 0 -1 47.3621 6.263 0 1
5 645 0 0 -1 10.1306 76.0239 0 1
5 646 0 0 -1 36.1577 4.8809 0 1
5 647 0 0 -1 27.3233 69.4813 0 1
5 648 0 0 -1 22.2951 25.4473 0 1
5 649 0 0 -1 61.1007 13.4294 0 1
5 650 0 0 -1 40.3878 66.0277 0 1
5 651 0 0 -1 11.9795 7.74077 0 1
5 652 0 0 -1 0.284244 62.5684 0 1
5 653 0 0 -1 35.8705 67.2736 0 1
5 654 0 0 -1 6.42163 83.2325 0 1
5 655 0 0 -1 73.5366 16.5522 0 1
5 656 0 0 -1 59.2564 9.6943 0 1
5 657 0 0 -1 21.4331 58.3933 0 1
5 658 0 0 -1 53.2032 48.7564 0 1
5 659 0 0 -1 27.8746 33.2119 0 1
5 660 0 0 -1 37.1709 9.35866 0 1
5 661 0 0 -1 17.9429 32.7953 0 1
5 662 0 0 -1 99.6006 1.05465 0 1
5 663 0 0 -1 89.7649 21.8957 0 1
5 664 0 0 -1 26.5019 50.8655 0 1
5 665 0 0 -1 35.3251 66.8898 0 1
5 666 0 0 -1 16.8932 47.3046 0 1
5 667 0 0 -1 74.6306 17.1775 0 1
5 668 0 0 -1 9.87301 10.501 0 1
5 669 0 0 -1 84.4511 16.2946 0 1
5 670 0 0 -1 32.8469 52.9899 0 1
5 671 0 0 -1 67.682 54.28 0 1
5 672 0 0 -1 11.3832 20.8851 0 1
5 673 0 0 -1 3.03642 39.2579 0 1
5 674 0 0 -1 54.0971 40.2073 0 1
5 675 0 0 -1 48.6165 72.04 0 1
5 676 0 0 -1 73.0025 48.2171 0 1
5 677 0 0 -1 73.0947 62.7674 0 1
5 678 0 0 -1 13.633 5.43789 0 1
5 679 0 0 -1 66.4864 30.5262 0 1
5 680 0 0 -1 52.7425 41.1169 0 1
5 681 0 0 -1 47.7036 62.6155 0 1
5 682 0 0 -1 51.618 32.1547 0 1
5 683 0 0 -1 78.9101 45.3515 0 1
5 684 0 0 -1 90.1424 11.757 0 1
5 685 0 0 -1 66.037 9.72465 0 1
5 686 0 0 -1 48.9825 32.8066 0 1
5 687 0 0 -1 9.28067 97.5991 0 1
5 688 0 0 -1 4.84657 82.2832 0 1
5 689 0 0 -1 45.8162 77.9412 0 1
5 690 0 0 -1 45.0506 15.929 0 1
5 691 0 0 -1 77.5378 58.6836 0 1
5 692 0 0 -1 21.3669 44.0242 0 1
5 693 0 0 -1 85.1411 36.9134 0 1
5 694 0 0 -1 36.7248 36.7591 0 1
5 695 0 0 -1 69.0681 15.6349 0 1
5 696 0 0 -1 27.3919 80.452 0 1
5 697 0 0 -1 17.0349 93.4289 0 1
5 698 0 0 -1 62.5022 39.1591 0 1
5 699 0 0 -1 28.5509 71.7829 0 1
5 700 0 0 -1 36.7582 33.3975 0 1
5 701 0 0 -1 54.0661 82.5744 0 1
5 702 0 0 -1 11.3387 99.1168 0 1
5 703 0 0 -1 57.8004 19.8702 0 1
5 704 0 0 -1 32.9007 47.0101 0 1
5 705 0 0 -1 93.9795 18.0418 0 1
5 706 0 0 -1 83.9236 30.7043 0 1
5 707 0 0 -1 54.8009 52.9917 0 1
5 708 0 0 -1 46.3392 36.9115 0 1
5 709 0 0 -1 12.2023 73.7311 0 1
5 710 0 0 -1 17.3634 29.2371 0 1
5 711 0 0 -1 67.1599 7.54003 0 1
5 712 0 0 -1 24.9815 29.6622 0 1
5 713 0 0 -1 46.6992 53.5324 0 1
5 714 0 0 -1 1.4451 83.4574 0 1
5 715 0 0 -1 54.628 64.535 0 1
5 716 0 0 -1 87.1452 12.4283 0 1
5 717 0 0 -1 84.4052 20.0459 0 1
5 718 0 0 -1 59.4385 78.3847 0 1
5 719 0 0 -1 38.0877 43.3621 0 1
5 720 0 0 -1 9.08901 92.8886 0 1
5 721 0 0 -1 29.8001 8.55606 0 1
5 722 0 0 -1 29.1593 47.1635 0 1
5 723 0 0 -1 54.7035 62.7747 0 1
5 724 0 0 -1 25.9814 1.4027 0 1
5 725 0 0 -1 16.3071 27.4265 0 1
5 726 0 0 -1 84.8601 3.23696 0 1
5 727 0 0 -1 82.9378 50.8918 0 1
5 728 0 0 -1 1.50558 37.5657 0 1
5 729 0 0 -1 15.4268 88.6507 0 1
5 730 0 0 -1 8.69664 9.43257 0 1
5 731 0 0 -1 78.2167 46.7844 0 1
5 732 0 0 -1 39.673 49.1484 0 1
5 733 0 0 -1 42.734 69.4731 0 1
5 734 0 0 -1 57.7045 71.8933 0 1
5 735 0 0 -1 16.6366 95.4977 0 1
5 736 0 0 -1 68.2125 71.3401 0 1
5 737 0 0 -1 21.6205 57.6029 0 1
5 738 0 0 -1 77.8164 4.55827 0 1
5 739 0 0 -1 8.49463 79.322 0 1
5 740 0 0 -1 42.124 23.9214 0 1
5 741 0 0 -1 23.7535 76.6693 0 1
5 742 0 0 -1 1.55067 1.97021 0 1
5 743 0 0 -1 23.4537 54.3453 0 1
5 744 0 0 -1 3.49376 32.0099 0 1
5 745 0 0 -1 32.5998 61.1983 0 1
5 746 0 0 -1 3.90321 49.2363 0 1
5 747 0 0 -1 56.696 72.1157 0 1
5 748 0 0 -1 20.5765 14.9683 0 1
5 749 0 0 -1 50.9221 67.3641 0 1
5 750 0 0 -1 46.6861 34.6125 0 1
5 751 0 0 -1 83.3382 14.6588 0 1
5 752 0 0 -1 26.7306 7.09167 0 1
5 753 0 0 -1 91.3281 28.2813 0 1
5 754 0 0 -1 9.06188 14.7818 0 1
5 755 0 0 -1 30.3478 10.5083 0 1
5 756 0 0 -1 47.3186 34.251 0 1
5 757 0 0 -1 59.7446 4.01456 0 1
5 758 0 0 -1 6.36673 80.3211 0 1
5 759 0 0 -1 18.9829 72.6764 0 1
5 760 0 0 -1 73.6404 8.5306 0 1
5 761 0 0 -1 60.6067 24.5625 0 1
5 762 0 0 -1 75.8947 53.0952 0 1
5 763 0 0 -1 83.9793 22.5808 0 1
5 764 0 0 -1 37.2395 14.4383 0 1
5 765 0 0 -1 74.4092 28.5677 0 1
5 766 0 0 -1 42.7195 83.471 0 1
5 767 0 0 -1 43.3495 25.3461 0 1
5 768 0 0 -1 81.8089 21.258 0 1
5 769 0 0 -1 11.4665 12.1567 0 1
5 770 0 0 -1 31.7663 58.7851 0 1
5 771 0 0 -1 62.7996 52.7744 0 1
5 772 0 0 -1 25.4508 45.4724 0 1
5 773 0 0 -1 70.0349 66.2078 0 1
5 774 0 0 -1 39.1527 54.0141 0 1
5 775 0 0 -1 88.7886 26.8603 0 1
5 776 0 0 -1 21.3316 26.0281 0 1
5 777 0 0 -1 9.36428 61.0207 0 1
5 778 0 0 -1 19.2032 20.8307 0 1
5 779 0 0 -1 73.1773 50.9695 0 1
5 780 0 0 -1 79.6158 19.585 0 1
5 781 0 0 -1 42.4804 42.4154 0 1
5 782 0 0 -1 72.3594 14.3124 0 1
5 783 0 0 -1 59.7847 14.511 0 1
5 784 0 0 -1 83.8677 29.8196 0 1
5 785 0 0 -1 80.7188 23.0203 0 1
5 786 0 0 -1 49.8807 5.16531 0 1
5 787 0 0 -1 0.906069 50.1313 0 1
5 788 0 0 -1 48.0765 84.5617 0 1
5 789 0 0 -1 41.1385 67.2797 0 1
5 790 0 0 -1 5.39245 14.3159 0 1
5 791 0 0 -1 18.2492 85.0083 0 1
5 792 0 0 -1 33.9008 60.7296 0 1
5 793 0 0 -1 27.4237 6.26019 0 1
5 794 0 0 -1 75.042 51.6216 0 1
5 795 0 0 -1 4.07037 34.8267 0 1
5 796 0 0 -1 64.6463 46.8515 0 1
5 797 0 0 -1 10.9584 48.48 0 1
5 798 0 0 -1 16.3589 60.839 0 1
5 799 0 0 -1 53.6454 11.8944 0 1
5 800 0 0 -1 52.0183 54.5514 0 1
5 801 0 0 -1 62.0257 27.2157 0 1
5 802 0 0 -1 34.6693 10.1022 0 1
5 803 0 0 -1 11.7774 75.8078 0 1
5 804 0 0 -1 77.382 17.1698 0 1
5 805 0 0 -1 2.17808 24.0245 0 1
5 806 0 0 -1 56.3608 29.6018 0 1
5 807 0 0 -1 30.2847 31.4028 0 1
5 808 0 0 -1 81.2234 34.3551 0 1
5 809 0 0 -1 66.2296 47.356 0 1
5 810 0 0 -1 22.2931 30.8759 0 1
5 811 0 0 -1 94.2075 33.2515 0 1
5 812 0 0 -1 79.3559 10.5664 0 1
5 813 0 0 -1 94.0905 33.0013 0 1
5 814 0 0 -1 22.4609 46.1087 0 1
5 815 0 0 -1 73.3244 22.222 0 1
5 816 0 0 -1 2.27164 88.1535 0 1
5 817 0 0 -1 67.6019 4.44972 0 1
5 818 0 0 -1 12.178 23.9627 0 1
5 819 0 0 -1 34.0515 42.4628 0 1
5 820 0 0 -1 55.3656 15.2749 0 1
5 821 0 0 -1 76.8178 21.5951 0 1
5 822 0 0 -1 52.471 56.8385 0 1
5 823 0 0 -1 32.3624 31.827 0 1
5 824 0 0 -1 67.4049 26.4529 0 1
5 825 0 0 -1 72.5617 52.381 0 1
5 826 0 0 -1 74.3523 45.8861 0 1
5 827 0 0 -1 30.9879 72.6329 0 1
5 828 0 0 -1 40.9118 33.2595 0 1
5 829 0 0 -1 60.7864 8.51376 0 1
5 830 0 0 -1 37.7093 72.9645 0 1
5 831 0 0 -1 32.4765 71.7607 0 1
5 832 0 0 -1 15.4272 87.8421 0 1
5 833 0 0 -1 9.43723 49.6666 0 1
5 834 0 0 -1 6.50506 23.7185 0 1
5 835 0 0 -1 50.1714 58.5636 0 1
5 836 0 0 -1 63.7757 22.733 0 1
5 837 0 0 -1 10.9446 38.1281 0 1
5 838 0 0 -1 7.06916 99.607 0 1
5 839 0 0 -1 58.1806 47.981 0 1
5 840 0 0 -1 32.8665 18.967 0 1
5 841 0 0 -1 56.4948 70.5758 0 1
5 842 0 0 -1 42.3365 7.35876 0 1
5 843 0 0 -1 76.8134 29.3722 0 1
5 844 0 0 -1 48.1589 85.5438 0 1
5 845 0 0 -1 14.6783 41.8941 0 1
5 846 0 0 -1 59.4538 64.8497 0 1
5 847 0 0 -1 0.457693 23.2295 0 1
5 848 0 0 -1 87.5828 11.4023 0 1
5 849 0 0 -1 61.3576 56.2019 0 1
5 850 0 0 -1 55.8089 55.1306 0 1
5 851 0 0 -1 16.4078 88.6754 0 1
5 852 0 0 -1 59.2512 66.0291 0 1
5 853 0 0 -1 61.8738 1.58775 0 1
5 854 0 0 -1 73.3879 38.6871 0 1
5 855 0 0 -1 30.9599 72.9917 0 1
5 856 0 0 -1 24.9377 9.99869 0 1
5 857 0 0 -1 63.9516 73.0966 0 1
5 858 0 0 -1 14.9907 54.9963 0 1
5 859 0 0 -1 43.4797 15.4484 0 1
5 860 0 0 -1 78.2258 31.0624 0 1
5 861 0 0 -1 26.8507 39.5834 0 1
5 862 0 0 -1 87.2643 23.8007 0 1
5 863 0 0 -1 8.0102 43.0732 0 1
5 864 0 0 -1 78.9313 24.418 0 1
5 865 0 0 -1 31.7486 53.0289 0 1
5 866 0 0 -1 19.058 59.1943 0 1
5 867 0 0 -1 65.4377 22.8191 0 1
5 868 0 0 -1 33.5462 29.3893 0 1
5 869 0 0 -1 8.01921 10.9064 0 1
5 870 0 0 -1 84.085 51.4989 0 1
5 871 0 0 -1 26.3548 62.3108 0 1
5 872 0 0 -1 82.5613 53.2055 0 1
5 873 0 0 -1 1.89427 69.8256 0 1
5 874 0 0 -1 77.0062 9.90447 0 1
5 875 0 0 -1 12.8988 55.9375 0 1
5 876 0 0 -1 34.3224 44.6474 0 1
5 877 0 0 -1 8.96636 31.6429 0 1
5 878 0 0 -1 35.6472 28.0244 0 1
5 879 0 0 -1 90.8371 28.2348 0 1
5 880 0 0 -1 20.4703 88.7185 0 1
5 881 0 0 -1 11.5377 85.3286 0 1
5 882 0 0 -1 15.2972 7.45336 0 1
5 883 0 0 -1 14.4173 23.3164 0 1
5 884 0 0 -1 74.8153 44.7146 0 1
5 885 0 0 -1 60.8131 57.3766 0 1
5 886 0 0 -1 27.2022 74.9263 0 1
5 887 0 0 -1 72.6118 40.101 0 1
5 888 0 0 -1 30.8637 6.93426 0 1
5 889 0 0 -1 84.7484 39.8301 0 1
5 890 0 0 -1 38.5771 20.3957 0 1
5 891 0 0 -1 67.8545 29.4143 0 1
5 892 0 0 -1 18.1328 0.412863 0 1
5 893 0 0 -1 74.2328 29.6705 0 1
5 894 0 0 -1 37.1239 0.158687 0 1
5 895 0 0 -1 12.8465 55.4836 0 1
5 896 0 0 -1 0.198196 59.4741 0 1
5 897 0 0 -1 22.1814 72.2406 0 1
5 898 0 0 -1 12.3416 3.90827 0 1
5 899 0 0 -1 1.72753 97.09 0 1
5 900 0 0 -1 43.7384 40.3047 0 1
5 901 0 0 -1 17.4857 11.5929 0 1
5 902 0 0 -1 69.719 66.1162 0 1
5 903 0 0 -1 66.5291 74.1505 0 1
5 904 0 0 -1 17.5223 52.2705 0 1
5 905 0 0 -1 63.6805 54.6462 0 1
5 906 0 0 -1 52.4292 76.5269 0 1
5 907 0 0 -1 10.1298 51.0901 0 1
5 908 0 0 -1 64.1887 10.328 0 1
5 909 0 0 -1 10.5642 9.2271 0 1
5 910 0 0 -1 8.44625 32.7456 0 1
5 911 0 0 -1 27.5389 93.8093 0 1
5 912 0 0 -1 85.3991 29.2664 0 1
5 913 0 0 -1 90.8994 29.1374 0 1
5 914 0 0 -1 69.5711 8.38507 0 1
5 915 0 0 -1 40.7303 39.2901 0 1
5 916 0 0 -1 74.5013 40.6479 0 1
5 917 0 0 -1 27.1419 41.0304 0 1
5 918 0 0 -1 14.7984 44.6642 0 1
5 919 0 0 -1 55.0058 9.44015 0 1
5 920 0 0 -1 96.8202 19.1945 0 1
5 921 0 0 -1 19.7681 7.38441 0 1
5 922 0 0 -1 28.4216 28.2144 0 1
5 923 0 0 -1 40.13 9.88934 0 1
5 924 0 0 -1 9.70517 67.6689 0 1
5 925 0 0 -1 3.69867 95.1042 0 1
5 926 0 0 -1 24.2417 66.5065 0 1
5 927 0 0 -1 2.9831 64.9719 0 1
5 928 0 0 -1 5.79658 77.4844 0 1
5 929 0 0 -1 5.61988 32.9385 0 1
5 930 0 0 -1 18.5148 20.4183 0 1
5 931 0 0 -1 77.6027 11.8156 0 1
5 932 0 0 -1 57.5457 53.903 0 1
5 933 0 0 -1 73.0975 6.12132 0 1
5 934 0 0 -1 61.7503 1.51913 0 1
5 935 0 0 -1 34.3357 1.88035 0 1
5 936 0 0 -1 11.4085 44.0409 0 1
5 937 0 0 -1 69.5493 15.1071 0 1
5 938 0 0 -1 39.1451 66.4847 0 1
5 939 0 0 -1 9.70517 63.3868 0 1
5 940 0 0 -1 32.9912 12.6883 0 1
5 941 0 0 -1 28.3587 38.7877 0 1
5 942 0 0 -1 90.1727 33.9786 0 1
5 943 0 0 -1 71.7262 8.68743 0 1
5 944 0 0 -1 54.3968 49.3289 0 1
5 945 0 0 -1 20.5031 53.294 0 1
5 946 0 0 -1 26.2419 78.0488 0 1
5 947 0 0 -1 7.19696 12.5951 0 1
5 948 0 0 -1 32.4147 80.2945 0 1
5 949 0 0 -1 18.7165 94.165 0 1
5 950 0 0 -1 81.8136 53.0522 0 1
5 951 0 0 -1 8.3292 36.2381 0 1
5 952 0 0 -1 32.0793 18.0344 0 1
5 953 0 0 -1 30.7226 27.9836 0 1
5 954 0 0 -1 3.8582 20.8953 0 1
5 955 0 0 -1 61.9621 75.5844 0 1
5 956 0 0 -1 29.5827 16.359 0 1
5 957 0 0 -1 24.9133 50.0858 0 1
5 958 0 0 -1 69.653 51.1553 0 1
5 959 0 0 -1 28.1345 76.8499 0 1
5 960 0 0 -1 63.7504 60.5492 0 1
5 961 0 0 -1 54.7142 38.958 0 1
5 962 0 0 -1 35.519 50.7595 0 1
5 963 0 0 -1 32.18 32.612 0 1
5 964 0 0 -1 16.3541 40.5092 0 1
5 965 0 0 -1 68.8502 48.4334 0 1
5 966 0 0 -1 58.5436 68.4751 0 1
5 967 0 0 -1 13.5039 89.2663 0 1
5 968 0 0 -1 96.4587 17.3621 0 1
5 969 0 0 -1 10.1616 58.4208 0 1
5 970 0 0 -1 74.7798 17.8598 0 1
5 971 0 0 -1 69.0151 17.9646 0 1
5 972 0 0 -1 21.2827 32.7655 0 1
5 973 0 0 -1 15.2324 33.228 0 1
5 974 0 0 -1 17.385 50.7514 0 1
5 975 0 0 -1 83.9875 49.5651 0 1
5 976 0 0 -1 83.3634 0.341697 0 1
5 977 0 0 -1 48.7751 48.618 0 1
5 978 0 0 -1 20.6887 62.279 0 1
5 979 0 0 -1 37.8842 17.1473 0 1
5 980 0 0 -1 79.6411 48.0458 0 1
5 981 0 0 -1 95.5847 16.0633 0 1
5 982 0 0 -1 94.4904 7.46051 0 1
5 983 0 0 -1 7.32656 11.8754 0 1
5 984 0 0 -1 61.4405 41.5753 0 1
5 985 0 0 -1 0.132766 14.4776 0 1
5 986 0 0 -1 2.70998 38.017 0 1
5 987 0 0 -1 31.625 82.3511 0 1
5 988 0 0 -1 86.0627 7.19312 0 1
5 989 0 0 -1 54.9388 73.8528 0 1
5 990 0 0 -1 57.541 45.3863 0 1
5 991 0 0 -1 51.4728 52.3216 0 1
5 992 0 0 -1 4.84889 47.0576 0 1
5 993 0 0 -1 21.1561 62.8753 0 1
5 994 0 0 -1 4.53754 28.4827 0 1
5 995 0 0 -1 74.7507 62.7494 0 1
5 996 0 0 -1 19.7968 36.1912 0 1
5 997 0 0 -1 4.32477 11.4526 0 1
5 998 0 0 -1 12.5914 54.5935 0 1
5 999 0 0 -1 25.8557 44.2164 0 1
